review,actual_label,predicted_label,recommendation_score
环境是济南最好的。楼后的花园很漂亮。房间设施只能算是一般，不大符合省委招待所的要求。交通比较方便，出门不远就是高架桥，不过就是门口经常堵车。,1,1,0.739147401128061
西式建筑，别有风味，可以看出设计建造者非常用心的，很多细节包括装修都做到用材精良。但毕竟是99年的，有些地方已经看出了陈旧落伍，非常奇怪现在的管理者为什么这么小气地经营，譬如至少可以把电视机换得大一些，床垫似乎也太久了软塌塌的不舒服，连这一点钱都不舍得投资吗。服务人员倒是很客气，到处看的都是笑脸，而且很耐心，看得出很想把工作做到完美。但是有些习惯还都是宾馆的，完全暴露了管理者的不专业。譬如在露台茶吧喝茶时居然有大队人马涌进来参观风景（看起来是熟人带来的）。这个酒店的外部环境是非常好的，有这么好外部环境的酒店非常少，这么优美的地方，应该配上专业的团队管理，才称得上完美。,1,1,0.7387744676710185
"对于100多一点的这个价位来说,房间设施基本还可以,有点旧,卫生间不太好,洗澡的地方没有隔离,洗完澡马桶全湿了.空调电视都有,冬天有暖气片.服务还是很热情的,提供接机接站服务,行李员会主动把你的行李送到你的房间.补充点评2007年11月9日：还有一点,热水有点小啊,洗澡不是很舒服啊",1,1,0.7385323209916141
总体还可以，早餐很丰富，我一般吃过早饭连午饭都不用吃了。没有像其他人说的那些问题，不过最不能忍受的是房间的味道真的是难闻，应该是中水的味道吧，我几乎是天天开窗。,1,1,0.738084615408149
房间很陈旧，周围环境比较乱，但地理位置还好，离机场大巴上清寺站较近．早餐的品种很少，没什么可吃的．交通较便利．,1,1,0.7369149770804575
"房间一般,服务很好,卫生间有异味.被",1,1,0.7368627978173491
"31号与同事分别入住新冀和温泉岛别墅.房间还是比较大,不过细节方面有点马虎,别墅浴室的里的壁灯都东倒西歪,毛巾架摇摇欲坠,让人看着有点难过.这么漂亮的别墅,有点像绣花枕头了.而且查房速度太慢.结帐等太久.让人生气.新冀离温泉谷比较远,不提供浴袍有点奇怪.温泉区想换条干爽的毛巾是一件困难的事.不理解",1,1,0.7365765537209144
(1)房间卫生干净空间大!(2)早餐美味风富菜色多!,1,1,0.7365181817749515
有那么多朋友点评钻石公寓，不妨再讲两句。钻石新推出的“特价”双人房，其实一点也不特价。以前有国外朋友来上海，一直比较推荐钻石，他们也比较满意。但这次7月上旬的入住新推出的特价双人房，朋友反映房间比以前小多了，总体比以前的的套房差多了。订房的时候，双特价人房和套房的价格只相差几十元，但实际情况却相差很大，我认为这是钻石在忽悠客人。,0,1,0.7358365603128587
"帮家人订的,没什么好说的,香港的酒店嘛,有这样的性价比就可以了.",1,1,0.7354584478293272
九寨沟喜来登国际大酒店是五星级大酒店，价格不菲，尽管携程的价格已经便宜了许多，但是的确有点名不副实。主要有以下几点让人不是很满意：1、酒店号称在九寨沟沟口，但实际上距离沟口还有一公里半的距离。只是喜来登的广告牌确实屹立在沟口位置。2、酒店的娱乐设施比较不好，桌球、电玩、网吧聚集一室，空气不好，而且设备也少，不过，喜来登的客人也不多，可能也用不到很多的设备吧。3、酒店的自助早餐价格还是很贵的，但是品种实在是很少。4、酒店的大床间的床真的是很大，居然是双床间的两张大床拼成的，床的宽度可想而知，半夜起来要爬半天才能摸到床灯。5、这个酒店给人的感觉就是贵，价格绝对是五星级的，但是其他方面也就跟好点的四星级宾馆差不多吧。而且酒店周围是完全找不到吃饭的地方的，荒芜一片，所以，这也要减点分吧。,1,1,0.7354315776468041
距离旺角、尖沙咀等商业区非常遥远，就算是去海洋公园也很远。房价虽然在酒店里面算是比较便宜的一个档次，但是如果你要去购物逛街，所需要的车费也不便宜，要坐巴士还要转地铁，浪费很多时间。算是一个比较偏僻的地方。虽然房间环境不错，但是下次再去香港也不敢选择这个酒店，因为交通很不方便。而且酒店附近很多店都很早就关门了，晚上10点左右想买东西吃的话，都不知道可以去哪里买，只能去附近唯一一间比较晚关门的惠康超市里面买泡面吃了。,1,1,0.7349118436946868
是所住过的酒店里感觉最温馨的，的的确确是一种宾至如归的感觉，谢谢啦！,1,1,0.7347592090837549
房间太小，无电梯，周围环境还可以，但正在修路，非常嘈杂,0,1,0.7347428601575733
我是7月29日入住，5楼服务员有5星水准，赞。管家部经理和蔼可亲，也有5颗星，赞。只是冲淋水笼头高度太低，我要弯腰洗头，算美中不足吧。,1,1,0.7346161683391879
这是一家市政府指定招待所，分好几个区域，住的是贵宾楼，应该是宾馆中最好的区域吧。实在话，宾馆的服务员素质不错，会微笑服务，见了面会打招呼。早餐质量很一般，有点失望。但在东营，我想在东城办事的人来说，这是首选，西城的海天虽好，但离东城有二十几公里地。,1,1,0.7340008259603289
刚进入索菲特银座大饭店时就受到了前台小姐热情的接待，她告诉我说通过携程预订的房间都可以免费升级，感觉非常温馨。我的房间被安排在专门的女士楼层，住过这么多的酒店，第一次听说有专门的女士楼层，觉得挺有特色的。房间里有很多好看的女性杂志，还有化妆棉和浴盐呢，最重要的是房间特别高，空气好，视野更好啦，可以看到全济南的建筑呢，大明湖和泉城广场也尽收眼底。下次来济南一定还住在这里......,1,1,0.7334194465084047
作为在人民广场附近的酒店来说这个价位算是比较低的，而且相对房间来说也不是很差。与一般的经济型酒店设施还是差不多的。但是酒店的地点却不是很熟悉，所以也是找了一段时间才找到。但是走到人民广场还是很方便的。,1,1,0.7323447436348813
"酒店硬件倒是不错,但如果是商务旅行就不合适.前不着村,后不挨店.补充点评2007年4月7日：同时希望携程提供准确的信息。我希望住的酒店离凯莱比较近，工作人员告诉我五月花约距500米。实际上，全程2.7公里（出租车记程表显示数字）。仅酒店大堂到酒店大门就超过700米，每次只能让酒店叫出租，到凯莱要35元！如果路上截车才10元不跳表。",1,1,0.730864753635946
开始看了2005年的几位朋友的评价，都不敢去入住。没想到现在改观了很多，房间虽小，但很整洁。下次再来的话，还会选择这个酒店。只是希望宽带能一直免费！,1,1,0.7308554208702119
设施陈旧，感觉不想05年装修过的样子。卫生间也较一般。不过三星也就这样了。床太短，我不算很高吧。稍微往下躺了些脚居然悬空在床外。床头柜有个小收音机很有特色，商务房有电脑，网速也很不错。我住的是靠角落的房间感觉噪音不算很大。,1,1,0.7307198098133101
前两天去住的时候正好是我的生日，酒店看到我的登记纪录特地为我做的生日蛋糕与水果盆送到我的房间里来，和我一起过生日，我一直出差在外面已经把自己的生日都快忘了，但酒店能安排这些为客人想到令我非常感动。补充点评2008年1月7日：就是卫生间有点小,1,1,0.7303302874173989
"之前还可以,这次去,房间地毯都是黑的,很赃,自助餐有够难吃,服务员比经理人数还少,整个酒店好像有点要关门大吉的感觉.",0,1,0.7290743233357381
房间超大，不是一般的大。哈哈哈哈哈哈哈哈哈哈补充点评2008年8月11日：周围吃东西的地方比较少。,1,1,0.728647621414046
到达绍兴后，只要给这个客栈一个电话，十分钟之内就会有一辆小面的来接你，很方便。“老台门客栈”是由一家古老宅院改装的，三进的四合院两层木板瓦房，石板砌成的庭园，木头柱子立在鼓型石基上，木头窗户木头房门，开门和关门的时候会发出响亮的吱吱声，保持着古老纯朴的气息，院子里暗装了几个小音箱，不停顿低声播放江南丝竹乐，很有点气氛。清晨和黄昏只要你有兴趣，都可以坐在院子石凳上发发呆，或者找个对手在那张已经看不到原来油漆颜色的乒乓球桌上打打乒乓球。房间里为客人免费提供电脑可以上网，与现代信息时代挂上钩。干净清爽的床铺，热水和空调也陪备齐全，洗手间里有一体式的淋浴间。客栈提供免费的白米粥、油条等简单的早餐。客栈邻近鲁迅故里和咸亨酒店，走远一点还有沈园和仓前直街。,1,1,0.7265221704220265
很普通的一间酒店，应该说不值这个价格。酒店老，房间小，早餐差。周围正在修路，乱得一塌糊涂。想找个好一点儿的饭店，很难！在酒店吃了一顿饭，居然连正规的餐牌都没有，蹊跷！不过服务还是不错的，这也是唯一值得称道的地方！,0,1,0.7263615873864796
打车太不方便，我在门口等了40分钟；早餐品种少。宽带还比较快！房间空调调不了。苏州还有一个茉莉花假日，下次试试。补充点评2008年4月22日：刚接到酒店预订部的电话，对所提的意见进行了跟踪反馈，赞一个。与我14日入住的上海华港雅阁酒店（虹桥机场）比起来，真是天壤之别。24日又到苏州，不过这次我已经预订了另外一家酒店，下次到苏州，我会考虑再次入住友联。希望真的已经改进。,0,1,0.726174168091574
除了卫生间还算干净，其他都很脏，地毯、毛巾都不干净。午餐在酒店餐厅用餐，亲眼看到服务员将游客吃剩的饭倒回到饭桶中，再剩给别的客人用。建议自驾游的客人不要住在溪口，溪口安排一天足够了，交通很方便，可以住到附近较大的城市去。溪口的吃、喝、玩、睡都很贵，不实惠。,0,1,0.726020140258545
连着住了两次燕山，感觉整体环境还可以，只是房间里的配置比其他城市的四星宾馆差不少！竟然连吹风机都没有！卫生间里分别有淋浴间和浴盆，这点设计比较善解人意！,1,1,0.7254790970898752
"福州目前最顶级的酒店.不过豪华阁的服务感觉比两年多前刚开业时退步了.补充点评2007年12月16日：这次进入房间也没看到印有自己姓名的欢迎卡片.上次入住时看到卡片,心里顿升感动.",1,1,0.7250982950227403
去太原过周末特地订的晋祠宾馆。简直太美了！想我比较火星吧，第一次住国宾馆，第一次住有花园、小桥长廊流水的宾馆，喜欢地不得了。虽然去的时候是三月中旬，天气还比较凉，所有高大的树木都是被绿色的袋子包裹着（应该是为了冬天防霜冻吧），草地还是黄黄的，没有满目的绿色，但是就那个规模，每幢楼的特色看着都觉得很过瘾。一个周末哪也没去，就在晋祠闲逛了。可能不是旅游旺季的关系，当时似乎只有九号楼＆5号楼开放。九号楼是最后造的新楼，最靠近门口，现代漂亮大气。让我意外的是九号楼的房门都不是门对门的，而是成U字型对着中间的内庭式花园。服务员领着我们从大堂通过一路的落地窗到的房间，白色的纱幔若有似无地遮挡着三月和煦的午后阳光感觉很温馨。房间很宽敞，楼层很高，卫生间有淋浴房和浴缸。房间的落地窗对着外面的花园，风景也很好，只是可惜了树都穿着“衣服”，没有风景可以看。虽然不是旅游旺季，但是因为去的周末，有几家公司在晋祠宾馆开会（是国有银行拿着公款出来度假的说）。九号楼的房间只订到一天，第二天只好转到五号楼。五号楼从外表上看应该是最差的房间，也就是晋祠最便宜的房间价格，走到里面确实也是。先说大厅，其实没大厅的，除了九号楼都没大厅。地毯的颜色很深，走廊很长，光线很暗，感觉那个阴森～～～。房间除了层高比较高，其他实在是很差（和九号楼相比）。还算干净了，就是破旧简陋很多，床也很小很不舒服。这个装备在外面只能算三星以下吧。所以说，虽然是五星的国宾馆，房间的设施也是良莠不齐。在晋祠的两天，每天吃饱饭就在花园里逛，看到了拍《李大钊》的剧组。六号楼有一天是开着的，但是我们走到门口就有服务员问我们干嘛的，蛮客气的，我们也不好进去了。还有一号楼似乎是给国家领导住的，不对外开放。除了五号楼外，其他的楼从外面看都是两三层的样子，房间应该都不错的，但似乎也不想九号楼那么大气。有一幢楼，似乎是四号楼是会所，有游泳池，还有室外的运动场地。宾馆最深处是驻军部队，经常看到绿色兵GG在路上走过。提醒一下，周末去晋祠一定要早订，我提前了一周订房，因为房间满了不得不换了两次房间，第二天还不得不去住最差的五号楼。即便不是旅游旺季，周末似乎房源比较紧张，而似乎晋祠也不会把每个楼都对外开放。服务员态度很好，每一个都很好。餐厅晚上有自助餐，虽然东西不多，味道还可以，70元/位（不太记得了，应该是这个价格）。我推荐自助餐，如果点餐的话点不了几个也就这点钱了。另外，九号楼餐厅旁有个卖零食的小卖部，东西不多，价格和外面的居然一样，在酒店这样便宜的还真不多。,1,1,0.7238332211589718
"房间设置实用,住19层安静,价格合适,以后还准备去.",1,1,0.723722351912303
从总体来说，酒店的服务设施及服务人员的态度都是比较不错的，但是预定酒店时所说的提供免费宽带却是没有的，所以，专门带的笔记本也没有用上。结帐时想使用信用卡支付，却被告知当天不能刷卡。建议在这方面的信息需要再准确些。,1,1,0.7232762604002042
首先是服务很好，南方的服务水准普遍比北方高，让人宾至如归的感觉，电梯口有个小妹询问去的楼层，以为是电梯迎宾，可接着推荐去娱乐楼层，这给住客不好的印象。硬件很普通，也就三星水准。早餐很一般，携程30元也没有特别便宜。,1,1,0.7221603527899315
周边环境较差，服务的速度慢，态度还可以，价格太高。,0,1,0.7215495924803852
我喜欢这个酒店，因为那里有笑容！因为方便！因为价格合理！还有登州路56号的青岛啤酒！到芜湖，经常因为仓促而订不到国信。一大憾事！,1,1,0.7208003952213184
"酒店的位置不错,面对漓江,但是房间内设施不好,洗面盆和淋浴的水笼头都漏水,房间地毯不仅不平整,看上去还挺脏,让人不舒服.中餐厅卫生状况不好,餐具不干净,苍蝇多.早餐以主食为主,没什么下饭的菜,牛奶是用奶粉冲的,管饱不管好!酒店客人团队多.",1,1,0.7195271066070995
每次中途休息都会住在这，不是因为这家酒店有多好，主要是上下高速比较方便。房间一般，餐厅饭菜比较差。,0,1,0.7192840961582093
刚刚到前台Checkin的那一刻，服务员爱理不理头都不抬，一点微笑都没有；入住之后服务人员态度大好，房间清洁员都很友善。一直没太想通。整体很喜欢，但房间内部设备的选用和安装显得粗糙-希望能够长久有好的软硬件服务。宾馆反馈2008年6月26日：感谢您入住华君酒店。由于酒店正处于发展期，部分新招募的员工服务意识尚有欠缺，我们酒店会不断地加强培训和指导，力争每位客人入住华君都能有宾至如归的感觉。亦希望能够得到您的鼓励和长久的支持。请您在方便之余与酒店市场部联系，我们将提供令您满意的服务。,1,1,0.7188233051607926
房间很干净，打开窗口就能看见三塔，嘿嘿，连门票都省了。出门开车五分钟就能到沧海高尔夫，实在方便。美中不足，出门的时候朋友把手机丢在了床上（非常确定一定以及肯定），离开大理半小时想起来，连忙打电话过去，没想到手机被人挂掉了，再打就关机了。打电话到酒店，总台和服务员分别肯定地告诉我没看见，哎，只好自认倒霉喽。,1,1,0.7177668256089401
"环境尚可,房间也够大,但地毯较旧,够得上五星,但是酒店里的食街较贵",1,1,0.7172152115424654
于四月下旬入住行政楼套房三天原则上大致还算满意，但仍有以下看法一、或许装修较久走道与厨房有些许霉味，厨房设备也较久有严重泛黄二、电梯与住户共用仅两台有时要等较久时间三、从电梯到前台需经过一个六阶左右之小楼梯有些许不方便四、居住上是还算方便对面不远就是吉之岛五、如果能提供简易锅具，中我想更能符合套昂设备之定义宾馆反馈2008年5月16日：感谢您选择入住万事达酒店及给予酒店宝贵的建议。酒店现有简易厨具提供，由于数量有限，一般在客人需要的情况下免费提供锅具、餐具给客人使用。希望您的再次选择入住万事达酒店。,1,1,0.716998798796556
"总体而言卫生尚佳!但不能自己烧水,不含早餐的房价显得偏高.地理位置还好.建议住客到酒店对面的一个早餐店去!",1,1,0.7167358135093147
漯河当地人称这里是漯河最高档的酒店。房间很新，很豪华。早餐一般，不够丰富。网络比较差，经常没有反应。地理位置在漯河的东郊，偏得厉害，不过漯河很小，打车20从这头到那头足够了。晚上出名对面黑洞洞的体育中心，左面黑漆漆的国道，右面黑漆漆的空地，很是渗人。附近没有什么吃饭的地方。,1,1,0.7162650264958654
"别墅型的酒店，非常特别,离海边很近.消费很平价",1,1,0.7158152391435331
再次入住该酒店，不过这次入住的是标准房，在4楼。房间的设施其实和豪华房是一样的，只不过因为3楼是夜总会，晚上有点吵，而且外面走廊的地毯有点脏。另外，早餐还是和上次入住一样，10点多一点就很多东西都没有啦，而且那天还是星期天。,1,1,0.7150503729037403
这是一个值得推荐的宾馆＃２楼标房仅280元确实是价廉物美，性价比很高，虽然卫生间小了一点。缺点是如果你带了很多行李就不方便了，我住的是＃２楼２层，实际上从大堂到房间要爬4层，还不算水平距离，好在还有服务生（这样的服务不给小费是不好意思的啦，仅管我没有付小费的习惯。）,1,1,0.7137567447726486
四星级酒店，房间(高级客房)很不错，窗户双层玻璃封闭，无法开启，隔音效果好；客房设施配套完善，三部电话(书桌、床头、洗手间)，小冰箱，小保险柜，热水壶，收费饮料品种选择较多；淋浴水量充足。缺点是：1、酒店入住、退房登记时都遭遇了排队等候2、酒店所处位置打车不便,1,1,0.7134166172106116
性价比极高，服务好！来这酒店之前，我刚在温州一家380.00/晚的酒店住过，比这差多了，尤其服务不及这家。强烈推荐！,1,1,0.7132314641577283
2月29日入住3天。评分是对四星级的标准。所谓豪华大床房，房间很小，和香港丽都的小房间有一比。隔音确实比较差。大床的被子有点薄，要求再加个被子，酒店说“不行”，没有多余的，让我们把空调调高点。其实已经设为23度啦！位置有点怪，在一个高架桥边上，旁边是个工地，还好不吵（晚上酒店名字比较醒目）。步行距离锦江宾馆或者岷山宾馆（机场大巴终点站）约10分钟。早餐还好，成都那么多好吃的，也就不在意一顿早餐啦，嘿嘿。其它服务：check-in/out还算快，寄存行李/贵重物品单存，房间清洁，etc.还好吧。打车太难了。要不然，因为这几天天气太好，全成都市民都外出？好像成都白天到处打车都难。下次估计会尝试其他酒店。补充点评2008年3月4日：出酒店大门，向右走个百十米，有个红旗连锁超市。买水或者小吃，很方便。,1,1,0.7129702101260114
"整体来说是一家中规中矩的四星级,在香洲的酒店来说算是好的了,没有明显的优点和缺点,反正去香洲的话肯定会住这个酒店",1,1,0.7121471539977086
每次到常州都是住这个酒店，各方面条件都不错！以后还会一直住在这里。要说缺点那么就是房间内的电视遥控器不够灵敏，面盆的水龙头设计不合理了。,1,1,0.7118421232922367
交通方便，室内干净，基本生活电器都配备。出嫁那天需要红色床单，前晚给前台打了电话，他们回复说要去仓库找下，没想到第二天真给送来并布置好了，态度还不错！,1,1,0.7114595979540309
1、酒店位于南湖旁边，再过去就是惠州西湖，订的湖景房能看到南湖的一角，总的来说离汽车站较近，容易找到；2、通过前台办理手续还是比较快，能很快查到网上预约的登记，服务质量不错，结帐时忘了点东西在客房，结果结帐时发现后马上送下来了；3、房间隔音效果确实不怎么样，半夜能听到隔壁的动静；4、价格优势不大，网上预订价格和前台价格相差只有20元，价格优势不明显，而且不是靠西湖，如果价格再优惠一些可能竞争力更大；,1,1,0.7113962078247054
比较满意，房间很干净，不过卫生间的水龙头有漏水现象。还有点遗憾的是前台接待有个女（30多的样子）的态度一般，不知道是不是那天客人比较多的缘故。,1,1,0.7113848082565467
房间超大，噪声巨响，浙江老板，总缺分量。,0,1,0.7111101902281216
服务态度不错。我住的是数码房，房间很宽敞，网速有点卡。建议以后在客人入住时即办理早餐券，避免早晨退房的和办早餐券的扎堆挤在一起。服务员忙得不可开交，客人们等得火冒三丈。宾馆反馈2008年7月16日：尊敬的宾客：您好！感谢您对酒店提出的宝贵意见。酒店今后会在高峰时间段适当的增加人手，以减少客人等待的时间，谢谢您对我们工作的理解和支持。,1,1,0.7108430552550142
服务的态度还可以，只是我住的那间房实在是太太太小了（大床房）。,0,1,0.7106108741906664
11月4号去的住了两个晚上的爱丽舍房间。定了情侣套餐。房间不错，床单很差，沐浴用品都是屈臣氏，很干净，洗手间小，不过楼下有桑拿。起了一点争执，因为情侣套餐中药浴只限男宾，且酒店方说只限一次。怒了，打电话给携程，又跟酒店方沟通，后来在那里呆了三天，每天一次（其实也没时间玩很多次）。酒店内地方很小，但是离红螺寺和慕田峪都很近，上了香，看了红叶。很满足。酒店服务不错，服务员都很纯朴。房间内有暖气，很暖和，阳光很足。就是不太好找，我们在东直门坐916到怀柔汽车站下，打了个车，10元到了，要记住酒店电话，以便边走边问，因为好多司机都不知道地方，且怀柔有很多叫湖光的别墅区。,1,1,0.7101742697694046
该酒店地理位置较好，比较干净，可以上网，单间内竟然还提供电脑。在拉萨市来说比较难得！补充点评2007年10月30日：2楼的火锅城，味道不怎么样。火锅城演艺时间太长，影响休息。,1,1,0.7099826850049215
帮我朋友订的豪华大床房，没想到到了那里竟然免费升级到套房，3个人3间套房！！他们美死了，酒店硬件设施超赞的，我以后也要去体验体验！,1,1,0.7095799069534807
"房间隔音设备是个很大问题,据说酒店今年要装修,的确,不装修改善一下对不起""四星""以及镇江当地""最好酒店""的招牌;服务还是可以的.总觉得镇江当地的服务不会像上海这些地方因为见多了贵宾而显得骄横.很有亲和力房间洗漱用品是不够格的,太寒碜了.和经济型酒店的类似.用点类似""六神""一样的品牌不会增加多少成本;早餐/自助餐性价比不错.服务也尽心,看到苍蝇飞过,不应该.住的2522房间,大堂副理电话中问个人的总体感觉,理由是:以后可以改进.这点态度是值得称道的.给我留下了良好的印象.其实宾客就是如此.哪怕你不做改善,但语言上的""改善""也给了人""努力""的感觉.加油,很看好这个酒店!宾馆反馈2008年6月19日：尊敬的宾客，您好，真诚感谢您入住我店，并感谢您对我店服务上给予的认可。下半年饭店将进行装修改造，届时您提出的房间隔音效果差的问题将得到有效解决，洗漱用品差，饭店也正在考虑逐步更换。餐厅蝇虫问题饭店一直都在积极联系卫生防疫部门，对蝇虫进行消杀。最后再次感谢您光临我店，恭候您的下次光临。",1,1,0.7095096215148087
酒店服务员都很温柔亲切你有不满意的地方向他们提出都会尽量响应所有房间的风景都非常优美但是房间的隔音效果实在不行豪华套间虽然好一点但是上下楼层之间的隔音还是个不小问题,1,1,0.7092321600600663
就是老了点，个别房间窗户小，隔音差，其他很好，毕竟是老牌三星级吗！,1,1,0.7090067997841432
入住的是新装修的房间，设施环境较好。由于淄博人民太热情了，喝多了，把电子房卡掉了，赔了一百元，似乎贵了点，房价才二百多啊。,1,1,0.7088885371360202
清明小长假过去的，和晓起的农家标间比较，这个价格和设施还是比较有竞争力的。不远处有锦江之星，如果事先知道，应该会选择锦江。毕竟酒店有些陈旧，感觉只有三星标准，而且早餐尤其惨不忍睹。,1,1,0.706937698350388
"入住的是豪华单人房,需要说明的是这个房间真的很小，这个价格和房间的大小是在不和谐，酒店硬件尚可，虽然在路边，但是晚上休息并不觉得吵闹，房间的隔音基本满意，酒店内部的餐厅我的评价是很差，菜烧的非常难吃，价格还贵，除非大家图方便，否则不推荐在那里就餐。整体感觉中规中矩，离皇岗（福田）口岸还比较近，如果要从这个口岸出关应该还比较方便。",1,1,0.7060470929580543
酒店位置比较偏僻，离东莞候机厅还有40分钟路程。但是酒店设施和环境还不错。房间够大，设施让人感觉舒服。配套餐厅的服务很好，菜的味道不错。不过缺点是通过携程预定的房间总是位置很差。要求无烟楼层说没有。虽然房间安排在7楼但还是能听到4楼夜总会的鬼哭狼嚎至深夜。实在气愤。更有甚者，两次要求服务人员提供擦鞋服务但都没有过来。。。这点感觉很差。。。本来想投诉的但是实在太忙就算了。。。还有要门童叫出租车会明目张胆的把他的20元小费加进去。。。综合来评，离五星级还差一点。补充点评2006年12月10日：看了楼下的点评补充一下，餐厅的菜是贵了点。地址也偏出入没车不方便。适合商务客居住，自己掏腰包的不建议住这里。通过携程定房的一定要在前台力争高层的房间，越高越好。有游泳池，确实很漂亮的，喜欢游泳的不要错过哦。,1,1,0.7045736358796286
7月25日到家人到泰山玩，通过携程订的华侨大厦的房间（说是搞活动，花280升级到360的房间，但是实际我们也不知道280和360的房间到底是怎样的）。对华侨大厦的评价和以前很很多网友的评价一样：服务很热情，但是设施太陈旧（在携程网上看酒店的反馈，说是有新装修的房间，但是订房的时候携程的工作人员不知道我们订的房间是否是新装修的，这点希望携程以后把工作做仔细一些）。入住华侨大厦从门童、前台带房间服务人都态度很好，很热情，对客人的要求反应很快（我因为带了孩子，要求多送一套洗漱用品到房间，刚放下电话没多久服务员就送来了），对一些我们询问的怎么去泰山玩，附近有什么好吃的等问题都很耐心的回答。房间有欢迎果盘，而且分量不小，很实在，呵呵。但是华侨大厦的设施确实太陈旧了，很多地方的墙纸已经脱落，房间的浴室比较小，而且没有独立的淋浴间，感觉老人和小孩使用时比较不方便。但是良好的服务还是可以弥补这些不足的，而且价钱也不贵，感觉还可以接受。,1,1,0.7041356735476337
离机场很近，房间里的床很大，里面还有一面镜子,1,1,0.703599542459105
房间：建筑风格比较独特。木屋矗立在随潮汐涨落的水中，围廊象迷宫一样。看着自己的小屋，却没有直线的围廊可以走过去。对于房间的设施，不要期望过高。太阳能的淋浴有时候确实是无法让人洗上热水澡的。岛上的饮食不是特别方便，建议在上岛前，务必要把能带的吃的都带上。环境：岛不是很大。估计半天就能转过来。因为阴天，我分不清东南西北，反正，五彩滩那里的落日非常漂亮。蚊虫很多，如果带着孩子，一定要做好防蚊准备。海滩：海岸的长度不是很长。海水不是很干净。要去海岛上玩的话，一定要选择在那里住下，因为转天一早可以在退潮的海滩上，享受捉螃蟹、钓鱼、捉爬爬虾、捡螺的乐趣。这几天，我会发一些照片上来。希望能给后来的人，一些有用的参考。,1,1,0.7033243907230156
1.位置很好，就在中街上，出入方便；2.房间比较大，尤其是卫生间，装修风格分为金木水火土，不错；3.前台服务一般，入住后发现网络不通，工程人员能及时赶到解决问题，但又发现卫生间内没有梳子，通知前台，看来是忘记放了，好在还能及时送来。4.客房玻璃比较脏，在高层本想俯瞰沈阳，可惜这玻璃太扫兴。5.晚上过了8点去21层巴烤，竟然不营业了，郁闷！,1,1,0.7032505737058583
10月初回黑龙江的时候住了一晚，我所有的评价都是基于齐齐哈尔本地的情况做的，我觉得没办法和北京、上海等大城市的同级别酒店比较。周边环境还不错，楼下基本随时有出租车等着，附近还有商场和超市。服务很好，主动热情，雨伞忘服务台了，很主动的提醒我。没有骚扰电话。稍微有点噪音，走廊的服务台的电话声偶尔能听到。没带电脑，网络情况不知道。因为火车时间的问题，本来打算延迟一小时退房，服务台主动给延长了2个小时。中央空调也还好，不知道冬天会怎么样，淋浴热水很好。,1,1,0.7031734097210426
还可以，为什么要多于20个字？为什么啊，为什么？够了吗？,1,1,0.7030052069419127
"卫生间蛮宽敞，有淋浴房，也有浴缸，是分开的。就是晚上到的时候，听到一帮子人在西餐厅吼卡拉ok,实在是太不雅了,也太扫兴了。",1,1,0.7027586055933084
"无窗房,价廉物美,晚上8点入住,早上7点出门.对于一些仅仅是睡一觉的客户相当合适.",1,1,0.7027226512901416
"又要提到性价比的问题了,这个酒店以这个价格来说,算是很好的了,并且莆田的酒店差不多都这样的,对面台湾大酒店更糟,还不如华天金叶,推荐原因就是上述吃饭想吃简单的就在酒店吃个海鲜炒米粉吧,想吃不大贵种类多的就去对面吃集集小镇,想吃豪华的,强力推荐广化路的朝会粤菜,人均约一百0594-2817777,但是装修有点新潮,招待老骨董客人就不用去啦",1,1,0.7012695595630111
定的商务大床房，房间偏小了，不过经济性酒店也就这样；环境一般，周围感觉蛮乱的，不过旁边有个易初莲花超市，买东西很方便；服务相对另2个经济型酒店算最好,1,1,0.7008262464102891
可能是以前总是随团旅游，没享受过很好的服务，但是这家酒店确实很值得推荐，多写一些评论吧。看了携程的评论以后才选择了这家酒店，环境绝对配得上花园这两个字，大堂挂的是四星，住了两晚，本来预定的时间是6月8日14:00入住―6月10日12:00，结果8日早上7点多到了酒店准备存行李，前台的工作人员告之有空房，可以提前入住，并且免费升级了房间（预定的是4楼经济标准间，给调到了2楼经济标准间，价格没变，不知道这算不算是升级服务，呵呵）。酒店整体环境很好，绿化很出色，晚饭后在院子里散步很惬意，酒店门口出租车很方面。出酒店南行大约5分钟即到海岸，出酒店北行见路口右转，街边有很多餐馆，打车到佳世客、家乐福等超市7元起步价+1元燃油费，出行很方便。房间内很整洁，有大床和单人床可以选择，房间内设施包括地板略显陈旧，厕所无浴缸，淋浴水很冲，24小时热水，由于这几天总是阴天，房内潮气很重。服务人员很专业，也很礼貌，入住和退房有人全程带行李（不知道用不用给小费，我是没给，嘎嘎），每天收拾两次，晚上还有免费的水果（两根香蕉+杏），没用到房内的宽带（好象是收费的，记不清楚了）。房间隔音系统不是很好，隔壁半夜时有个警察在打电话，好在我不是间谍，不然惟坊一带的这几天主要的通缉犯估计都抓不到了，哈哈，免费听了一个多小时的电话办案实战。下次有机会还会选择这家，试一试贵宾楼的服务，呵呵！！！有一点很郁闷，我在携程网上预定的经济标准间318元/天（携程价），但是在火车站有个携程站台工作人员给的蓝色的小本子上写的经济标准间是278元/天，没搞明白，是不是第二次再来就是278元/天呢？（在火车站回程的时候发的蓝色的小本子）,1,1,0.7005348243107988
