review,actual_label,predicted_label,recommendation_score
没有放辣椒，吃着不是很爽,1,0,0.14994725689484448
打开煎饼就看见一根头发；定的豆浆给的却是可乐；希望5:30送达，5点就到了。应该不会再吃了。,0,0,0.1499116752387711
好久没吃到这么难吃的香锅了。,0,0,0.1498349170398158
荤劲十足牛堡和小皇堡一样小，太小了。。不值。,0,0,0.14959717920687876
感觉现在越来越不好吃了！,0,0,0.1492177562847963
这是我吃过最难吃的石锅拌饭了，真不知道说好吃的都是什么味觉，非常客观的评价，希望你看到能换家餐厅！,0,0,0.1491153026858746
订的11:45的餐，结果11:30就到了。最主要是两份饺子没有料，连筷子也没有，建议店主改进下。另外，扁豆丝盖饭味道有点甜，不太好吃,0,0,0.1487361458596746
"点的薯条全都撒了,装餐的工作人员怎么放的。。。",0,0,0.1486928979115644
迟到40分钟,0,0,0.14856530010934957
饭太少。。,0,0,0.1485548540212617
卷饼味道很一般，完全不是老北京的大饼卷肘子的味道，感觉就是卷了一盘炒菜，粥还行。,0,0,0.1482422409164246
米饭还收餐盒费，哎，你们商家，真应该考虑一下，把菜品做好的同时，也把这些能省的省掉。,0,0,0.14806113618001043
买的饼和粥！！！粥居然不给送！！没见过这样的！,0,0,0.14792950756520493
又少给了烤肠无语,0,0,0.14780661133544082
板筋也太少了.一串就四片.一片的边长不到三厘米。,0,0,0.14779712542267961
米饭好像不是新鲜,0,0,0.14777275993373803
饭不错，送餐太慢了！收了6元送餐费，晚了半个小时！,0,0,0.14767466243992397
等了两个小时，都不容易，算了,0,0,0.1470227560056065
两个小时之久？且不说味道，就这速度受不鸟,0,0,0.14697860055616366
我叫外卖是因为我出不去，我周末上班，不上班谁叫外卖让我下去取餐！您还能再逗点么,0,0,0.14689750467511126
买的汉堡买错了！,0,0,0.1468144328446295
"11:35下单'14:20送到,想吃的自己掂量掂量时间！",0,0,0.14673181161787327
按错了，还没有送到,0,0,0.14634324726074233
送的超级慢，竟然还让我去楼下拿，从来没遇到这样的,0,0,0.14630606955629163
"为什么,家常土豆丝,吃起来感觉一嘴沙子啊,里面放了什么东西,不对味啊。,土豆没洗吗!",0,0,0.14628253871250135
量太少，少的可怜，如有改进会继续订餐,0,0,0.14589583954083124
明明点的猪手却给送的排骨，差的钱谁补？,0,0,0.1458425539258455
菜太少了吧,0,0,0.14575982713161034
吃出来了头发丝呵呵呵呵,0,0,0.1457178752788536
"太差,一点都不好吃,送餐特别慢",0,0,0.14563616436382998
都送错了，点的两个十元的土豆肉丝饼，结果送来俩八块的青椒土豆饼～送餐的还可屌了，看着就像小混混～,0,0,0.14535074682273944
百度大哥先是找不到地点，找到说多给了几块钱的发票，我一核对，是少给了发票，还好意思跟我要好评，我也是醉了，醉了，醉了,0,0,0.14532764745149196
没给我餐具！！！,0,0,0.14529901702429154
"红豆粥糊了,是煮糊的粥全部用来送外卖吗,西兰花没味,不好吃",0,0,0.14527104555650025
吗的百度外卖快倒闭吧，草泥马的每次都要两个多小时。冰粥都热啦,0,0,0.14525318029487524
"拿来盒子看着非常大,其实饭就一口,三口两口就吃没了。我要的五花肉石锅。肉片加起来不超过三片什么嘭嘭脆红薯,明明是软绵绵红薯",0,0,0.14480192423907381
根本就没送,0,0,0.1447397488323617
送餐那么慢，为什么每种食物味道都怪怪的，冰豆浆是馊的吗？难喝极了,0,0,0.1446862354560706
感觉卷饼好像忘了放酱，特别干，一点水分没有，里面也不是肘子肉，更像是猪瘦肉，不好吃,0,0,0.14440148284150178
不送饮料了。,0,0,0.14426456340504357
肥牛根本不是肥牛，干巴巴的,0,0,0.14413109157269594
"慢的不行,就是慢,绝对不黑,贼难吃,等了将近2小时,好吃也行啊",0,0,0.144068773177392
朋友说今天的菜不新鲜还吃出了头发,0,0,0.1439669537620348
"不好吃，没有店里好吃。,后悔死了",0,0,0.14390493232662932
光觉得辣了，绿豆沙也比较一般,0,0,0.1436349036261229
"一定不要点炒面,2小时终于坨成了石头",0,0,0.14362352909758383
点的菜都送错了，点的小炒肉，送的鱼香肉丝，,0,0,0.1436211753863184
饭量少不说，还不给筷子，手抓饭都好几回了！,0,0,0.1432825562357864
时间一长特别不好吃,0,0,0.1428700278033451
送来时饭已经凉了，希望下次改进,0,0,0.14272802584763233
凉皮吃不惯，送餐一般,0,0,0.1425272610033783
"饼是馊的,肉是臭的,还能在恶心点吗？,在百度订餐,头一次碰到这样的",0,0,0.1422701061695119
送餐速度不错，食材太差，吃完嘴发麻，头晕晕的。以后再也不会吃了,0,0,0.14215355771048938
慢，饭还可以,0,0,0.14197230285388113
95分钟才送达，送达已不能吃，客服态度之差简直了,0,0,0.14195626844520262
里面竟然有大片肥肉皮，说好的鸡肉卷啊。。。,0,0,0.14178848093090196
豆角煸老了，咬不动,0,0,0.14178017187938846
"送饭的人都是脑残吗,能不能找个智商高点的来",0,0,0.14160434702347943
火腿鸡蛋饼，看到鸡蛋了，没看到火腿在哪？,0,0,0.14153433906696622
我去，点了藕片，里面压根就没有好么？,0,0,0.14153107686456762
少给了一根烤肠要的两根只给了一根,0,0,0.141417438763194
"点的汤。,没有汤勺,。。。。。",0,0,0.14141510912488114
豆腐丝里吃出苍蝇，啥也不想说了,0,0,0.14135412767772096
慢，多远的距离，那么长时间,0,0,0.14131624349834468
"东西不错,就是送餐时少给了两个煎饼,结果又等了一个小时才来的,同事已饿晕",0,0,0.14117676295718873
皮蛋瘦肉粥和汇源果汁没送，投诉了也没用哈，然后让我跑18层楼下去拿外卖，是你送还是我送？要不剩下的我都帮你送了吧！,0,0,0.14084695821811433
送餐员极其粗鲁，没礼貌，差评,0,0,0.14075635296508993
很生气！我在备注上写着不要香菜！结果里面一大坨！套餐里的青菜一大坨香菜！气死我了！还让不让吃！,0,0,0.14059234549782626
"咸,不新鲜,少",0,0,0.14037470549405356
建议给备注写多加米饭的多给米饭。,0,0,0.1403723060711264
首先送餐速度奇慢~~催了2次，再次送餐人员态度差~还有菜的质量不太好~,0,0,0.14036340286525914
"虽然百度团购便宜，但是真的不差几块钱！经常定各种外面，头一次是自己下楼取餐，那既然出门了就不如饭店吃了，为什么要定外卖？,出门取餐前还以为配送餐多，不方便上楼，自己就从六楼下去了，结果就我这一份外买，第一次经历这样的外卖。不省心不省时不省力，不知道店家是怎样理解外卖的宗旨的。",0,0,0.14001687567555524
米饭是有味儿了的………没法吃……扔掉了………,0,0,0.1398780766494061
送餐服务真心不敢说，太差了,0,0,0.13984335073440735
"吃出来一根头发丝,太恶心了,卷饼太油,都漏出来了",0,0,0.13983160603577646
羊腿肉硬的和皮鞋底一样，咬不动，扔掉了，莲藕比什么都多，估计莲藕最便宜了,0,0,0.13954881270846128
太久了！河粉汤全都被吸收了！坨了呢！不开心=_=,0,0,0.13944743583724958
漏发一份披萨，筷子没给，幸好自己有多余的，不然怎么吃，整体心情超差,0,0,0.13895556310041532
饺子没有煮熟。,0,0,0.13881522468713284
备注已说明，没有配带醋。,0,0,0.13873968128336508
东西少，送餐慢,0,0,0.13873394018945737
宫保鸡丁没有花生,0,0,0.1385433453441254
餐还没送到就完成订单了，还等半天自己下去拿。这次太不给力了,0,0,0.13844744189956734
尖椒土豆卷，全是土豆丝，大概有六七根尖椒丝，上次吃完没事，这次吃完拉肚子了，不知道是不是素拌饭的问题。,0,0,0.13842996162046808
鸭子太腻，没法吃。,0,0,0.13823026508819264
"太太太太。不说了。,饭来了。没筷子。,又等筷子20分钟。",0,0,0.13808065750767515
"没给汤,饭还有点生,不好吃",0,0,0.13806280559596554
慢的要死，一点也不好吃！死贵！,0,0,0.13776820308346616
送餐速度很慢，菜量小，菜品也太差，根本对不起这个价钱。,0,0,0.13775687569967413
真的。。。不太好吃。。。大概只吃了十分之一的样子就吃不下去了。。。以后不会再定这个米线了,0,0,0.13690193080233845
慢死了，还没个解释,0,0,0.13661352353975045
"洒了好多,手提袋上也洒的都是",0,0,0.1364412597855926
我点的是排骨油豆角，结果一块排骨都木有，有没有搞错！,0,0,0.13613860268034364
请问送到哪里去了？没收到,0,0,0.13598548895257304
送的太早，吃的时候都凉了,0,0,0.13596831929324973
"面送到的时候已经坨了,凉拌木耳洋葱实在太难吃了,红豆粥真心好喝",0,0,0.13588858966418202
又慢又不好吃。。。谁订坑谁,0,0,0.1356685044248988
口味垃圾，4元小菜真是刷新了我的人生观。辣牛肉汤就两块肉。,0,0,0.13556749954208447
给送的菜都不全，我要两份给送一份，您家倒是挺省呀？,0,0,0.13549538145932263
个人觉得很难吃，饼太厚，说好的肘子肉其实是些很糟的瘦肉丁儿，量的话2分肉8分青辣椒吧。吃完就闹肚子了=_=！,0,0,0.13535746501322277
服务太差，菜品也实在一般,0,0,0.1352400037303817
2点才送来！！,0,0,0.13517780217676578
送的太早，11点30就送来了公司没有下班！,0,0,0.13505724044047626
发票打错字了，如何报销？,0,0,0.13500805380122177
点了锅包肉和地三鲜，油油油啊！全是油，感觉在店里吃没有这么多的油啊，吃了几口实在吃不下了，太油腻！送餐速度也是偏慢，这家店离我家很近的，唉,0,0,0.13489264263911424
越来越难吃了，还是口味越来越难伺候？,0,0,0.13480753320870217
第一次使用就成这样，所有咖啡撒的到处都是！,0,0,0.13479532802639077
东西不新鲜，感觉像是放了好多天的,0,0,0.13474565494413984
面送来都成一团了。。。,0,0,0.13474185134389513
我的电话打不通，不知道为什么,0,0,0.1342979496740074
"自己吃了看吧,谁吃谁知道,跟店里吃算两个级别",0,0,0.13426254385015268
盖饭菜太少了完全无法吃下去,0,0,0.13420768279492437
"外卖骑士将近两小时送到,而且还要我下去取餐",0,0,0.13420494929090263
量少不好吃，其中葱油拌面成一坨了！,0,0,0.13398871413725663
网站上写着有发票的。送来的时候却没有。,0,0,0.13355569263321565
11点定的，一点多才送。,0,0,0.13354680535795602
没吃过这么难吃的凉皮………还不如路边摊………,0,0,0.1335077712161393
青菜太老，煮的时间太长连菜花都煮飞了！还是不要外送的好。,0,0,0.1334687835261744
菜都撒了，米都让菜汤泡了，比预计晚了20分钟，这次特别不满意,0,0,0.133318714933655
无语了，买四份豆泡来了只有一份，沟通之后就没消息了,0,0,0.13321907120635104
"11:30,的餐，下午三点才送到.,还是打百度投诉的结婚！",0,0,0.13310333739376973
慢啊，怕是慢订的人气最旺的套餐，结果还是四十多分钟到,0,0,0.13285825262307305
早知道是这样的外卖，我就不会买了,0,0,0.1328321540171757
送餐员也太厉害了，就问了句到的是不是六层怎么都不回答，之后还嚷嚷，拿了餐还在我公司门口嚷嚷。起码的尊重都没有还在给顾客这样的服务真是砸招牌,0,0,0.13273628012089572
没吃过这么难吃的东西,0,0,0.13268205305251238
根本就没送餐，还舔脸确认，垃圾,0,0,0.13267063128493056
在店里用百度外卖下的单，收了配送费，但是不送饮料～我和我的同学，我们班的同学，都不会再来了～,0,0,0.13250592553969978
"连续两天要的鱼香肉丝,但是今天一半都是青椒...很差劲",0,0,0.13225760393237768
第一订的煎饼还可以，鸡丝凉面太难吃，后来早上订的送太晚，每次都迟到，不再订了,0,0,0.13220032998466827
"虾线不挑，看着太脏,不吃苦瓜，结果里面是苦瓜炒肉,一次失败的订餐",0,0,0.1321039817043692
辣牛肉里面没有牛肉,0,0,0.13207893377498475
周末八点半的早餐都送成午餐。以后不会再定黄太吉了,0,0,0.13195605814899944
手撕包菜肉太少了…没有不辣的肉菜,1,0,0.13185427675643413
竟然是凉的！,0,0,0.13166141296946923
送货时间长，而且洒了不少。,0,0,0.1316079340452452
我现在修改一下。就在下午6点8分，我接到了小鱼府客服的电话，她通知我因为今天已经下过一次单了，所以无法再次享受减免活动。在我做出取消订单的决定之后，她说了一句，好，那你今天别吃饭了。我几乎很少给差评。但是这件事不好意思，接下来我要向百度投诉。请小鱼府注意查收,0,0,0.13160228246818997
"加了份奶油,送过来的时候奶油已经化得无影无踪了",0,0,0.13134298506736886
麻辣豆腐里的豆腐是酸的。根本没法吃,0,0,0.13132570762561663
海带炖肉里都是肥肉,0,0,0.1311559041163022
咖啡没了水果杯脏了……近三点才送来………电话没能打通送前台也行啊……反正我都在线支付过了…………,0,0,0.1310851426296473
吃了一年了一家店。现在彻底失望了。锅包肉现在像溜肉段了。味道也变了好多。还有就是这快递送来了没有筷子？问他筷子呢？结果他的意思是我把筷子吃了。百度外卖改良一下吧。,0,0,0.13103222170751538
你们就这么着吧，等着让饿了么抢生意吧，快等俩钟头了，好不容易送到了发现少一可乐，所有的东西都挤在一块，都特么挤烂了，给一星我都觉得多余凸(｀0´)凸,0,0,0.13082305074367592
粗心大意的！光送的菜。米饭可能厨师饿了吃了？？,0,0,0.13072497649122009
"菜品都是碎的,感觉煮的火候过了,不好吃",0,0,0.13061365785171378
速度太慢！配送员态度不好！车子没电！请把工作提前做好！送餐距离只有1公里！84分钟！太“神速”了！还有不能在预计的时间内送到就不要写上！,0,0,0.13048379642701466
下单写了配送时间，工作人员弄错了时间，当天就送了。真是无语了。,0,0,0.13023897762405953
"换了个煎饼,还是不好吃,豆浆这次也有些发酸...以后不会再定了",0,0,0.13021973500183012
"四喜丸子一点也不好吃,鸡蛋西红柿太咸",0,0,0.12999654684083048
果然像大家反馈的一样，饺子坨的不像样，一夹都破了！而且店家的醋也没密封好，洒了一袋…味道嘛，猪肉豆角还不错，西葫芦蒸饺不好吃。再说配送，我一直不能理解，百度配送那么慢你们是怎么有脸要五块配送费的？百度配送每次中午十一点左右点餐，都得送一个来小时，上次还有次快俩小时！你看人饿了么，官方配送最多四十分钟！不过看在满减活动给力的份上也就忍了,0,0,0.12991460374854527
晚了将近一个小时,0,0,0.12991065258146323
"点了两份,送了一份,没退款啊~",0,0,0.12975475989230764
你的肉末酸豆角里面怎么没有一丁点儿肉？？,0,0,0.12963026464750507
我吃过真难吃的没吃过这么难吃的。,0,0,0.12962108969822797
没吃过那么难吃的,0,0,0.12959129050360316
"外卖就是送到家啊,有一个小点的男生每次他送就喊到楼下拿。本来五分钟走着都到了今天竟然送了两个小时。",0,0,0.12947302023210988
送餐少送了一份，打了电话又送一次，还赠送了果醋和粽子，没多少钱的东西让人家跑了两趟也挺不好意思！,1,0,0.1294433437792307
"鸡块盒子大东西太少,冷面除了坨了味道还好",0,0,0.12940279592399356
"烤翅没熟,排骨饭是剩的吧,看着就恶心,没吃,倒了",0,0,0.12922539472450675
总是忘记给筷子勺子，而且延误了半个多小时,0,0,0.1290711996435214
菜汤全洒了出来，全是油,0,0,0.1290531661388851
太慢啦，八点半下的单，说是九点半送到。十点二十才送来。服了,0,0,0.12896323100427157
时间有点长，都这么晚了~还很忙啊~我都快饿死了,0,0,0.12852759812543027
吃了后很多人拉肚子，饭菜质量有问题，不卫生！！,0,0,0.12842383000936086
由于系统问题，订单上留的电话被搞错了，快递迟到1个小时。东西还比较可口，但少了吸管。,0,0,0.12835904743722307
昨天少给我送一个肉夹馍，9块钱没了,0,0,0.12811676799369934
我第一次吃，不敢再吃了，因为我尝了一下红烧肉感觉肉肯定时间长了有味道，即使炖的咸味也掩盖不住，狮子头也是味道不正常就是肉不是新鲜的，我们是吃东西真是不敢相信他们商家怎么这么不在乎安全卫生、我们的身体还是自己在家吃吧。,0,0,0.12805041281524016
我要的二米粥，但是送来的是南瓜粥，而且凉的都冰手，经常在你家订餐，没想到这次这样？你们不知道粥凉了？饺子是很热的，希望卖家联系我，完善售后,0,0,0.12804829496947423
好难吃啊，意大利面粗，肉酱有奇怪的味，披萨饼怎么是酸的,0,0,0.1280273536744937
难喝，再也不会买了,0,0,0.12773743554600514
一个，送的太慢了。。。。,0,0,0.1275429117406573
"不好吃,全是面",0,0,0.12733946366588547
"大酱汤和辣白菜五花肉饭蒜味真的太重了,吃着快吐了,少放点吧！桔梗特难吃。。",0,0,0.12714505426651207
汤都撒了，怎么伴着吃啊？,0,0,0.12696924000910106
"我说的不要辣，意思就是如果要加辣椒你就换成别的青菜，真是妈的辣死我了,，我有肠胃炎，不能吃辣，而且吃辣椒咳嗽。",0,0,0.12688378496136912
每次都没有番茄酱和餐巾纸烦死了,0,0,0.126859838309605
不好吃，不像厨师做的，连家常菜不如,0,0,0.12683008285104358
不怎么好吃，卷饼一点也没味，石锅饭也是，太难吃了，下次一定不会在吃,0,0,0.12678788930859938
"超级难吃，感觉上当了,实物和图片相差太远了",0,0,0.12675679453878003
扁豆焖面太油了，西葫芦锅贴更别提了，西葫芦干的好像晒了一礼拜，面皮又干，总之这次外卖实在是真的太失败了，吃了两口全扔了，实在是难以下咽,0,0,0.1267320189807139
配送超级慢，快饿死了！！！,0,0,0.1265459803543754
油泼面没熟，都是粘的，坨一大疙瘩了。,0,0,0.1264012683701338
要的是微辣的，结果送来麻辣的，不好吃,0,0,0.12634366120473112
"在店里吃的菜量很足,外送的菜量只有三分之一,下次不会再点了,建议直接去店里吃",0,0,0.12626730238830416
这次我写了我要勺子就给了我筷子，我还特地写了我需要两把勺子还是不给勺子。就不明白了，给个勺子有多难？没有勺子打电话说一声有多难？,0,0,0.1261334559302505
路远了一点（离店3公里）打电话来说需要打车费30，我认了，餐送到了后竟然加价45，人的诚信在哪里。,0,0,0.12593262809556996
超级恶心，晚了一个小时，商家电话不是正在通话中，就是接通以后无人接听，严重鄙视！！！太无良了,0,0,0.12574623456418701
酱炒蛋特别油，很难吃。压过排骨油豆角里面排骨和豆角很少，土豆最多。,0,0,0.12564929891603763
牛肉饭牛肉少的可怜！,0,0,0.12564505372735507
里面的吃的，都弄乱了，叫我怎么吃。,0,0,0.1256174389363685
宫爆鸡丁味道很差，饺子还送错了馅，我叫的三鲜，全送韭菜盒子了。因为下雨等了很久时间上就算了…但是这次购餐很不愉快。,0,0,0.1256103819515406
送餐慢，披萨巨小！还没餐具！！,0,0,0.1255456201563589
特意打电话给商家，说菜品不要放香菜，店员也应承了，结果还是放香菜了。态度有问题。,0,0,0.12546021985724626
订单满减后应该是24，送过来要收我原价39？你搞笑呐，还少听加多宝！我管你什么美食送的还是你们自己的人的！你们自己问题就要我多掏钱？有病？,0,0,0.1251127799057403
下完单才发现离自己很近，所以自提的。备注了不吃辣，结果煎饼里还是放辣椒了，这样不好。,0,0,0.12503775246348267
餐具都没有配送，哎！,0,0,0.12496179232288228
比承诺晚一小时送到,0,0,0.12485004375960837
送餐实在太慢了,0,0,0.12481762205704534
为什么我订的鸡蛋，饮料什么的老是不见了？擦,0,0,0.12460295058981485
不好吃。。。菜太少了。。。。,0,0,0.12398877124667998
差评，外婆菜没配送,0,0,0.12395740007552292
100分钟才到...其他的就不多说了,0,0,0.1237511124604528
寿司难到爆！！！寿司里面的鱼，是熟鱼的还那么腥！都是把鱼剔除，才吃得下，第一口差点吐了！！！,0,0,0.12369586397826673
哎，别的不多说了，吃了拉肚子，大家最好别定这家了。太坑了。,0,0,0.12355062794634396
海带只有平时店里量的一半不到,0,0,0.12339089256726286
烤韭菜也太少了，也没刷酱，蕨根粉的黄瓜丝切的真牛逼粗的能当筷子,0,0,0.12328779846084462
定的是超大杯拿铁，给的却是超大杯摩卡，什么情况要求更换，到现在还没回话,0,0,0.12278218291676975
菜送来了，烤肠没送来。,0,0,0.12271595330493894
为什么我先订餐，同学后二三十分钟订餐，他还能先收到，你们这个是不是搞错了,0,0,0.12241257950202955
饭还可以，但是足足等了两个小时。送餐员让路口取餐，结果我冒着雨在外面等了五分钟才过来。有史以来最差的一次送餐服务，非常无语,0,0,0.12224623762428191
订的套餐只给了一份饭，多花了六块钱啊，商家太不细心了。,0,0,0.1221430243619236
大哥，你知道你送的这是披萨吗？拖成一坨让我怎么吃？,0,0,0.12202483564953893
宫保鸡丁只剩黄瓜了，比以前垃圾多了，不再爱了,0,0,0.12171337019245806
粥的盒子都碎了，没法吃。,0,0,0.1216978594348294
一般，饭有些硬,0,0,0.12162527561122399
老炮套餐少送个江米条，店家亲自送来了，打电话给快递的时候他说他车没电手机也没电了。,1,0,0.12161695189401178
送来热巧都洒了,0,0,0.12134650299913759
"送过来的时候最底下的粥都压扁了,全洒了,送餐员也不看一眼,一坨就给我了,无力吐槽",0,0,0.12096855007880156
"慢,真心慢,真心慢,卷饼还可以,拌饭真心难吃",0,0,0.12093604052976266
没有收到货，该退款的吧,0,0,0.1209213019728596
干啥玩意吃的！餐厅都找不到还出来送！都没取餐还显示取餐了！菜品一般,0,0,0.12088041540063128
"送个餐90分钟,呵呵,竟然送餐不知道坐电梯去B2,呵呵,我自己去拿的,呵呵,没心情吃,呵呵",0,0,0.12087558367798228
我点的是拌饭。饭太少了,0,0,0.12087049527751176
好呲，但是锡纸不怎么保温的说。。。,1,0,0.12086145975872961
辣死了，辣椒不要钱吗,0,0,0.1206385978217888
油都漏出来了…而且跟之前吃的不一样，，豆芽太多了…,1,0,0.12060162109414294
点的粥都没送，给换成了饮料，之前都没和我沟通确认，服务态度一点不，再也不买了,0,0,0.12044229916396522
太离谱了，一杯咖啡十二点下单，下午一点半多送到，且杯子那个脏呀，不忍目睹，更可气的是就剩半杯了，有史以来的差评！！！,0,0,0.12040668239440853
盖饭的味道一般,1,0,0.1203957625516853
送的非常慢，被转到另一个分店，结果分店都没有送，要我电话催了才现做的。,0,0,0.12030392524392824
一个小时送到，而且没给筷子！！从来没吃过稀了巴西的布丁！不是第一次在这家订饭了，这次非常糟糕！,0,0,0.12020508738937725
"标注不要奶油还放了奶油,，饮料没有吸管",0,0,0.12012810297177696
我就见过这样的！这是外卖么！送错地方，我要的可可碎片也点错了！能退么！一星评价都不想给！,0,0,0.12000558920957864
艹尼玛的，打电话不接什么意思，耍流氓么,0,0,0.11999030729840776
纯素拌饭真心难吃,0,0,0.11992509674205717
牛肉嚼不烂，肉比较死，豆芽水煮一样，说实话真的很一般！说的事实！,0,0,0.11988481709073388
送的太慢啦，餐还没到呢订单怎么就完成啦,0,0,0.11986478116484936
"第一次定,居然是这样,少,还花27,坑爹啊,不值",0,0,0.11966824245115011
距离很近，但是饭送过来是冰凉的,0,0,0.11940724058341692
菜和米饭都很少，根本不够吃，送餐没到居然自己点已送到，真搞笑！,0,0,0.1190989738332121
筷子都不给拿，什么玩意啊！,0,0,0.1190980264911654
真心的难吃,0,0,0.11901080306676534
我买了卤蛋，没送，每次都比预期时间慢半小时,0,0,0.11900870059138126
豆腐脑都凉了，豆腐上还有一根头发！！！！！,0,0,0.11881419005653998
配送速度差评！！一次比一次慢！！一等就是一个半小时！简直让人抓狂！,0,0,0.11870708841302105
太辣了。。不会再爱了,0,0,0.11867006038653273
"粥根本没放盐,送餐服务态度差！",0,0,0.11859869689459333
我备注要的粥，结果送来的是饮料,0,0,0.11841368675856508
"很慢,肉不少,饼不好吃",0,0,0.11829144611817499
送的时间比较长，汉堡薯条都凉了,0,0,0.11818808464296514
时间1个半小时了才送到，果然去店里吃和外卖东西不太一样啊…还有新奥尔良烤翅就跟没熟似的…但是榴莲披萨味道还是不错的！,1,0,0.11813787147851791
"定的11点45送达,这10点半就到了,上班没法吃,一会只能吃凉的了",1,0,0.11795735550909225
唉！让自己去楼下大厦门口拿餐，没时间去拿，然后就这个点送到了，送到后都上班了,0,0,0.11786976560709918
不仅特别慢！而且宫保鸡丁都馊了！,0,0,0.11786537936672972
晚上除了麻辣香锅以外没吃任何其他东西，吃了之后两小时就开始上吐下泻，到现在水状腹泻两次，呕吐四次，连胆汁都吐出来了。,0,0,0.1176343154154944
十一点半下单，显示十二点四十送达，结果一点半才送到！！,0,0,0.1175536142544672
卷饼有点辣…倒是挺刺激的，蛮好吃～南瓜粥比较一般。送餐实在是慢！上一次就是因为慢取消了，这次还是超慢，而且也没有取餐送餐的状态，让人心里没底，希望改进吧！,0,0,0.11754000364952466
送来的太晚，而且备注了不要辣，结果超辣,0,0,0.1175229445068355
说12点06送达，结果13点20才送到，送餐速度太慢了，不过价位便宜，还是挺值的，以后还会继续订餐的,0,0,0.11733635757702085
真特么难吃,0,0,0.11699701955946058
蛋挞太差劲了，怀疑烤熟没有～～披萨只能说凑合吧,0,0,0.11667412752316178
压锅鸡，真逗乐你家那明明就是小鸡炖蘑菇，里面都是粉条和蘑菇，汤特咸再也不会点啦，真坑爹！,0,0,0.11662435544294532
已经很少用百度外卖了，因为多数时候自营配送都很不理想，以往是动辄一个半小时送餐时间，今天好不容易比较快，但是汤汤水水洒了一屋子。之前百度还会重视售后反馈这块，后来发现也只是打个电话了解一下情况，无歉意无改进。百度外卖再这么下去还能继续多久。,0,0,0.1165725698435662
两次了都送错粉，下单是牛腩粉，送餐的单子写的大排粉，实际送的是红烧肉粉，价格也比我点的便宜，什么情况，绝对差评！,0,0,0.11651387924782228
"感觉还可以吧,味道一般",0,0,0.11651125851356384
快递再给力也没用，饭太难吃。。。,0,0,0.11650655074460176
番茄贡丸豆花米线以后请叫番茄贡丸米线，好吧？！想给零分差评！！！,0,0,0.11630702370627126
送餐用了1个半小时~~~我也是醉了，鱼香鸡丝，半盒子油，超级咸，黑乎乎的...不健康太油了~~以后不定他家了！！,0,0,0.1161965805052212
米饭比其他家的少，菜跟你想的可能不一样，铁板肉酱豆腐是甜的，干煸四季豆花椒太多了，不难吃，但要有准备菜的味道不是你想象的。,0,0,0.11617337418705272
纯净水竟然是开过的我也是醉了,0,0,0.11613008448276738
"说好了是酱香的,也还特意写了不要辣,结果还是辣的,根本没法吃,全扔了",0,0,0.1160644139650291
"啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,饿死了,才送到,打了15个电话都没人接,这服务也太衰了吧",0,0,0.11601253939925078
味道一般吧，但饼皮不像一些网友说的那么厚。有嚼劲,0,0,0.11599143939598645
特地备注不要葱姜蒜香菜，有忌口！请问是看不懂我写的什么还是压根不会看备注？还没打开盖子就一大股子香菜味儿！,0,0,0.115939487781728
宫保鸡丁用的什么肉啊，都是鸡皮之类的破肉根本没法吃，土豆丝也咸了，勉强吃吧,0,0,0.1159048582957279
时间快，但是定了5份就给我们哪了3双筷子，而且说了吧面换成土豆粉，也没给换，量特别少，少的厉害,0,0,0.11586990424592138
凉拌豆腐丝就一小点儿10块钱，没有任何配菜，只有白白的豆腐丝，一点点盐味！,0,0,0.11580899456378564
一般吧，套餐里的菜有点凉了,0,0,0.11579961650615546
"9点40预定,12点半到,打电话下楼了,说送错地方了！！！能不能再坑一点,服务差到极点了",0,0,0.11573303943584771
料很足，但是酱肉太咸了，饭点儿叫外卖等了一个多小时,0,0,0.11573302610207745
"说实话不怎么样啊,根本不够吃,还那么贵",0,0,0.11562905992093743
很少给差评，这次忍不住给差评！菜量小，味道就是酱油味，颜色发黑，关键肉不新鲜，和附近另外一家比差太多,0,0,0.1156081261381645
垃圾，慢死了,0,0,0.11559525200004316
送餐太慢，每次都超时，商家都在催促,0,0,0.11555870589194644
不好吃，不会再定,0,0,0.11540919359296198
菜品不错，送的太慢，两个小时，菜都凉啦！,0,0,0.11534409828415887
我只想说，没见过这种送餐的，菜品质量太差，量特别少，太差,0,0,0.11528418974915436
不好吃。分量少。送货太慢。,0,0,0.11523318691726385
"披萨完全是凉的！！！！,怎么回事啊啊啊啊啊,提前订就是这结果么",0,0,0.11509003257236973
送了俩小时！,0,0,0.1150218868480626
品味太一般了！卷饼硬，里面夹的菜品量太小！肘子太肥,0,0,0.11487330886183306
真的巨难吃,0,0,0.11445349265627741
"本来下雨天让人家送应该给好评的。但是。1.可乐里面油汪汪的,也不知道是什么,2.,餐是凉的,可以理解3,.,没有给番茄酱。纸巾4.,发票明明是五十多块钱的。只给了十元发票,在店里面吃很不错。外送怎么这样的差",0,0,0.11440473953036946
"面太软了,味道一般",0,0,0.11425131724527639
"送餐等了1:30小时,真是醉了,味道还行就是没给筷子",0,0,0.11407273841530159
"晚到了半个小时,汤都漏出来了",0,0,0.11386894855696784
晚了半个小时才到，孩子饿得吃饼干,0,0,0.11384646544684908
面也太少了，才半盒，我就没吃饱,0,0,0.11365134446197128
